Date,BKR,COP,CVX,DVN,ENPH,EOG,ET,FANG,HAL,KMI,MPC,OKE,OXY,PSX,SLB,VLO,WMB,XOM
2011-01-03,29.201740264892578,31.301645278930664,50.82783508300781,51.18865966796875,7.340000152587891,32.975650787353516,3.3114681243896484,13.62574577331543,31.823354721069336,15.247258186340332,12.352261543273926,11.025321960449219,61.18511199951172,21.66858673095703,58.30495071411133,13.175227165222168,9.408453941345215,42.311058044433594
2011-01-04,28.498334884643555,31.13652229309082,50.63988494873047,50.876365661621094,7.340000152587891,32.900665283203125,3.313164710998535,13.62574577331543,30.886207580566406,15.247258186340332,12.352261543273926,10.867059707641602,60.34849166870117,21.66858673095703,56.89698028564453,12.864570617675781,9.339951515197754,42.50973129272461
2011-01-05,28.53911781311035,30.985158920288086,50.55142593383789,51.201663970947266,7.340000152587891,32.968536376953125,3.3174076080322266,13.62574577331543,30.784690856933594,15.247258186340332,12.352261543273926,10.820173263549805,60.5732421875,21.66858673095703,57.56610870361328,13.180771827697754,9.355175018310547,42.396202087402344
2011-01-06,27.947839736938477,30.719099044799805,50.13682556152344,50.89589309692383,7.340000152587891,33.14347457885742,3.303830623626709,13.62574577331543,29.847564697265625,15.247258186340332,12.352261543273926,10.88269329071045,60.22361755371094,21.66858673095703,56.130271911621094,13.191868782043457,9.33614730834961,42.668643951416016
2011-01-07,28.85003089904785,30.783309936523438,50.41323471069336,51.0455436706543,7.340000152587891,33.65767288208008,3.2817721366882324,13.62574577331543,30.027179718017578,15.247258186340332,12.352261543273926,10.906140327453613,60.0550537109375,21.66858673095703,56.84818649291992,13.219608306884766,9.484580039978027,42.90132522583008
2011-01-10,28.554412841796875,30.677806854248047,49.982017517089844,50.94142532348633,7.340000152587891,33.904056549072266,3.3012869358062744,13.62574577331543,29.808513641357422,15.247258186340332,12.352261543273926,10.85925006866455,59.805328369140625,21.66858673095703,56.23481750488281,13.164133071899414,9.419875144958496,42.640262603759766
2011-01-11,29.44130516052246,31.26952362060547,50.76702880859375,52.60694885253906,7.340000152587891,34.539642333984375,3.3089237213134766,13.62574577331543,30.75345802307129,15.247258186340332,12.352261543273926,11.04876708984375,60.510826110839844,21.66858673095703,57.33609390258789,13.402665138244629,9.655847549438477,42.958091735839844
2011-01-12,29.951034545898438,31.5080509185791,51.109798431396484,53.34211349487305,7.340000152587891,35.22454071044922,3.316558599472046,13.62574577331543,31.151752471923828,15.247258186340332,12.352261543273926,11.210932731628418,60.872947692871094,21.66858673095703,58.86254119873047,13.624566078186035,9.85375690460205,43.46321105957031
2011-01-13,29.798118591308594,30.85211753845215,50.96052932739258,53.3095817565918,7.340000152587891,34.99921798706055,3.342860221862793,13.62574577331543,30.63631248474121,15.247258186340332,12.352261543273926,11.275410652160645,60.198638916015625,21.66858673095703,58.96712112426758,13.890849113464355,10.09354019165039,43.53700637817383
2011-01-14,30.36900520324707,31.063127517700195,51.31987762451172,53.86260223388672,7.340000152587891,35.972023010253906,3.334376096725464,13.62574577331543,31.229829788208008,15.247258186340332,12.352261543273926,11.287134170532227,60.760562896728516,21.66858673095703,60.57718276977539,13.863117218017578,10.070703506469727,44.17832946777344
2011-01-18,30.226282119750977,31.232839584350586,51.607357025146484,54.66281509399414,7.340000152587891,36.794593811035156,3.2987418174743652,13.62574577331543,31.268882751464844,15.247258186340332,12.352261543273926,11.29885482788086,61.52847671508789,21.66858673095703,60.47264099121094,14.184870719909668,9.990779876708984,44.67209243774414
2011-01-19,29.940839767456055,31.086055755615234,51.397274017333984,53.667415618896484,7.340000152587891,36.27959442138672,3.2741363048553467,13.62574577331543,30.64413070678711,15.247258186340332,12.352261543273926,11.24610424041748,61.35368728637695,21.66858673095703,60.1241455078125,13.746617317199707,9.907045364379883,44.405357360839844
2011-01-20,29.823604583740234,30.82918357849121,51.2535400390625,53.563316345214844,7.340000152587891,36.25096893310547,3.220684051513672,13.62574577331543,30.503555297851562,15.247258186340332,12.352261543273926,11.378957748413086,60.19240188598633,21.66858673095703,59.44105911254883,13.358294486999512,9.941296577453613,44.127235412597656
2011-01-21,30.058069229125977,31.035602569580078,51.84507369995117,54.331024169921875,7.340000152587891,36.37973403930664,3.227473020553589,13.62574577331543,30.605072021484375,15.247258186340332,12.352261543273926,11.431709289550781,61.16636657714844,21.66858673095703,58.186458587646484,13.386029243469238,10.047869682312012,44.82534408569336
2011-01-24,29.818506240844727,31.2374210357666,52.021976470947266,55.75582504272461,7.340000152587891,36.383304595947266,3.2648043632507324,13.62574577331543,30.886207580566406,15.247258186340332,12.352261543273926,11.525500297546387,60.67313766479492,21.66858673095703,58.72312545776367,13.541360855102539,10.101149559020996,44.60398483276367
2011-01-25,31.765609741210938,30.95302963256836,52.010929107666016,54.99462127685547,7.340000152587891,35.71807861328125,3.263955593109131,13.62574577331543,31.39382553100586,15.247258186340332,12.352261543273926,11.435622215270996,60.654415130615234,21.66858673095703,58.02613830566406,13.49143123626709,10.028840065002441,44.65506362915039
2011-01-26,33.63629913330078,31.764928817749023,52.32052230834961,55.79484558105469,7.340000152587891,36.58001708984375,3.2919533252716064,13.62574577331543,33.89282989501953,15.247258186340332,12.352261543273926,11.552850723266602,60.523311614990234,21.66858673095703,60.953590393066406,14.035088539123535,10.226749420166016,45.21128463745117
2011-01-27,33.98290252685547,31.82914924621582,52.38132858276367,54.58475112915039,7.340000152587891,36.92693328857422,3.2911059856414795,13.62574577331543,33.71321105957031,15.247258186340332,12.352261543273926,11.643521308898926,60.54203414916992,21.66858673095703,59.92897415161133,14.073914527893066,10.264811515808105,45.336124420166016
2011-01-28,34.298919677734375,32.36582946777344,51.61842727661133,55.38497543334961,7.340000152587891,36.669403076171875,3.2817721366882324,13.62574577331543,34.267696380615234,15.247258186340332,12.352261543273926,11.58044719696045,58.569122314453125,21.66858673095703,60.40989685058594,13.951875686645508,10.12398910522461,44.83100128173828
2011-01-31,34.920772552490234,32.77865219116211,52.4808235168457,57.70110321044922,7.340000152587891,38.04993438720703,3.2995896339416504,13.62574577331543,35.14234161376953,15.247258186340332,12.352261543273926,11.608041763305664,60.36097717285156,21.66858673095703,62.026954650878906,14.06836986541748,10.272421836853027,45.79017639160156
2011-02-01,34.94116973876953,32.893341064453125,53.19397735595703,58.19554901123047,7.340000152587891,38.40399169921875,3.3157098293304443,13.62574577331543,35.540626525878906,15.247258186340332,12.352261543273926,11.673089027404785,61.76573181152344,21.66858673095703,62.48004150390625,14.456686973571777,10.417054176330566,47.62336730957031
2011-02-02,34.87489700317383,33.07679748535156,53.33772277832031,58.2215576171875,7.340000152587891,38.35394287109375,3.3538899421691895,13.62574577331543,36.399658203125,15.247258186340332,12.352261543273926,11.602129936218262,61.597171783447266,21.66858673095703,62.08972930908203,14.661945343017578,10.329513549804688,47.339599609375
2011-02-03,35.00770950317383,33.04011535644531,53.79658508300781,57.89625930786133,7.340000152587891,38.28599548339844,3.3667917251586914,13.62574577331543,36.53241729736328,15.247258186340332,12.352261543273926,11.665201187133789,61.297481536865234,21.66858673095703,62.33367156982422,14.484423637390137,10.50459098815918,47.35663604736328
2011-02-04,34.63992691040039,32.87498474121094,53.68601608276367,57.70110321044922,7.340000152587891,38.189422607421875,3.337545394897461,13.62574577331543,35.86080551147461,15.247258186340332,12.352261543273926,11.631692886352539,60.879173278808594,21.66858673095703,62.263954162597656,14.717415809631348,10.451308250427246,47.26581954956055
2011-02-07,34.97705078125,33.159385681152344,53.99009323120117,56.58857727050781,7.340000152587891,37.76382064819336,3.333246946334839,13.62574577331543,36.063846588134766,15.247258186340332,12.352261543273926,11.730250358581543,60.89791488647461,21.66858673095703,62.61248779296875,15.144577980041504,10.496977806091309,47.63473129272461
2011-02-08,34.604156494140625,33.02635955810547,54.03430938720703,56.38038635253906,7.340000152587891,37.46696090698242,3.3401284217834473,13.62574577331543,35.11890411376953,15.247258186340332,12.352261543273926,11.732221603393555,61.0352668762207,21.66858673095703,62.07575988769531,15.53289794921875,10.557869911193848,47.343753814697266
2011-02-09,34.057559967041016,32.41169357299805,53.20504379272461,55.866424560546875,7.340000152587891,37.177276611328125,3.353890895843506,13.62574577331543,34.32235336303711,15.247258186340332,12.352261543273926,11.665201187133789,60.71686553955078,21.66858673095703,61.678466796875,15.172314643859863,10.371380805969238,47.09843063354492
2011-02-10,34.312984466552734,32.14565658569336,53.45937728881836,56.52354049682617,7.340000152587891,37.2809944152832,3.344428300857544,13.62574577331543,34.97835159301758,15.247258186340332,12.352261543273926,11.785442352294922,61.76573181152344,21.66858673095703,63.17005920410156,15.57728099822998,10.41324520111084,47.46928024291992
2011-02-11,34.292564392089844,32.833702087402344,53.32114791870117,56.23725509643555,7.340000152587891,36.9448127746582,3.356470823287964,13.62574577331543,34.86119842529297,15.247258186340332,12.352261543273926,11.889914512634277,62.27145004272461,21.66858673095703,62.98884201049805,15.516258239746094,10.272421836853027,47.25246047973633
2011-02-14,34.634803771972656,33.838253021240234,54.00069046020508,57.40833282470703,7.340000152587891,37.517032623291016,3.4141042232513428,13.62574577331543,35.642147064208984,15.075387954711914,12.352261543273926,11.94510555267334,63.21419143676758,21.66858673095703,64.4706039428711,16.160911560058594,10.280035018920898,48.44489288330078
2011-02-15,34.22614669799805,33.71440505981445,53.660926818847656,57.317264556884766,7.340000152587891,37.03422546386719,3.4872183799743652,13.62574577331543,35.56404495239258,15.193241119384766,12.352261543273926,12.085058212280273,64.35051727294922,21.66858673095703,64.54051971435547,15.810795783996582,10.287647247314453,47.338050842285156
2011-02-16,35.579864501953125,34.379512786865234,53.83915328979492,56.09413146972656,7.340000152587891,36.83394241333008,3.5138866901397705,13.62574577331543,37.08688735961914,15.085208892822266,12.352261543273926,12.22106647491455,65.56794738769531,21.66858673095703,65.70777130126953,16.216489791870117,10.565485000610352,47.74885559082031
2011-02-17,36.36655044555664,34.9487190246582,54.123226165771484,56.67965316772461,7.340000152587891,37.27384567260742,3.457972764968872,13.62574577331543,37.82097625732422,15.001734733581543,12.352261543273926,12.433947563171387,66.0861587524414,21.66858673095703,65.95935821533203,16.833358764648438,11.448478698730469,47.857234954833984
2011-02-18,36.182655334472656,35.4577751159668,54.98654556274414,57.38227844238281,7.340000152587891,38.94405746459961,3.4536728858947754,13.62574577331543,37.57107162475586,15.404394149780273,12.352261543273926,12.743417739868164,67.03514099121094,21.66858673095703,66.42765045166016,16.349868774414062,11.558856964111328,48.210975646972656
2011-02-22,35.1865234375,35.453163146972656,55.87772750854492,56.90086364746094,7.340000152587891,38.740196228027344,3.4037811756134033,13.62574577331543,36.391849517822266,15.085208892822266,12.352261543273926,12.48322582244873,63.769840240478516,21.66858673095703,64.93891906738281,15.655191421508789,11.372360229492188,48.747283935546875
2011-02-23,36.0294075012207,36.36020278930664,56.963890075683594,58.33866882324219,7.340000152587891,40.91110610961914,3.3934590816497803,13.62574577331543,36.96974182128906,14.93789291381836,12.352261543273926,12.49111270904541,64.28184509277344,21.66858673095703,64.9319076538086,15.421782493591309,11.379971504211426,49.67728805541992
2011-02-24,35.2171745300293,35.76321792602539,56.83022689819336,57.47989273071289,7.340000152587891,39.40184020996094,3.4252865314483643,13.62574577331543,35.57187271118164,14.957539558410645,12.352261543273926,12.431977272033691,63.532623291015625,21.66858673095703,62.66035461425781,14.893829345703125,11.315267562866211,49.049686431884766
2011-02-25,36.5249137878418,35.76321792602539,56.86920928955078,58.781070709228516,7.340000152587891,39.966922760009766,3.4433493614196777,13.62574577331543,36.7276611328125,14.97717571258545,12.352261543273926,12.617264747619629,64.36923217773438,21.66858673095703,64.89695739746094,15.871926307678223,11.516984939575195,48.69022750854492
2011-02-28,36.295040130615234,36.036258697509766,57.788238525390625,59.49025344848633,7.340000152587891,40.16720962524414,3.45711350440979,13.62574577331543,36.7276611328125,14.97717571258545,12.352261543273926,12.727649688720703,63.66371154785156,21.66858673095703,65.29536437988281,15.660749435424805,11.555047988891602,48.79863357543945
2011-03-01,35.355106353759766,36.01774597167969,57.314796447753906,57.74662780761719,7.340000152587891,38.60071563720703,3.447650909423828,13.62574577331543,36.250362396240234,14.952627182006836,12.352261543273926,12.512795448303223,62.57110595703125,21.66858673095703,63.953392028808594,14.993867874145508,11.425643920898438,48.38212966918945
2011-03-02,35.1507568359375,36.212120056152344,57.63226318359375,58.15652084350586,7.340000152587891,38.872520446777344,3.419264793395996,13.62574577331543,36.2581787109375,15.011560440063477,12.352261543273926,12.554191589355469,62.92697525024414,21.66858673095703,63.59690475463867,14.949403762817383,11.566465377807617,48.54190444946289
2011-03-03,35.865943908691406,36.81370544433594,58.033329010009766,58.6574592590332,7.340000152587891,39.73088455200195,3.4227051734924316,13.62574577331543,37.11888122558594,15.109757423400879,12.352261543273926,12.771016120910645,64.562744140625,21.66858673095703,64.89695739746094,16.1053409576416,11.711099624633789,48.964107513427734
2011-03-04,35.62071990966797,37.0127067565918,57.788238525390625,59.28202438354492,7.340000152587891,39.11929702758789,3.42012619972229,13.62574577331543,36.64940643310547,15.149048805236816,12.352261543273926,12.719762802124023,64.40044403076172,21.66858673095703,63.883487701416016,15.933062553405762,11.737736701965332,48.54190444946289
2011-03-07,35.4827995300293,36.651737213134766,57.376094818115234,58.89817810058594,7.340000152587891,38.833194732666016,3.402921676635742,13.62574577331543,36.336429595947266,15.173603057861328,12.352261543273926,12.631061553955078,64.6376953125,21.66858673095703,63.0797233581543,15.466240882873535,11.524599075317383,48.33649444580078
2011-03-08,35.22739028930664,36.244510650634766,57.79937744140625,58.5273551940918,7.340000152587891,37.98197937011719,3.402060031890869,13.62574577331543,35.77308654785156,15.207975387573242,12.352261543273926,12.794670104980469,63.28937530517578,21.66858673095703,62.80014419555664,15.11056137084961,11.429447174072266,48.26802062988281
2011-03-09,34.90555953979492,36.114925384521484,56.8914794921875,58.364723205566406,7.340000152587891,37.83891677856445,3.389157772064209,13.62574577331543,35.42098617553711,15.099937438964844,12.352261543273926,12.881402015686035,63.25800704956055,21.66858673095703,61.89151382446289,15.399553298950195,11.4046049118042,48.142494201660156
2011-03-10,34.09843063354492,34.7913818359375,55.187103271484375,56.0030517578125,7.340000152587891,36.7767219543457,3.372814178466797,13.62574577331543,34.23167419433594,14.78075122833252,12.352261543273926,12.814379692077637,61.100711822509766,21.66858673095703,59.137664794921875,14.627074241638184,11.221155166625977,46.430877685546875
2011-03-11,35.242706298828125,35.30970001220703,55.66051483154297,57.39141082763672,7.340000152587891,37.78528594970703,3.415825366973877,13.62574577331543,34.787200927734375,14.78075122833252,12.352261543273926,12.877455711364746,61.92851638793945,21.66858673095703,60.27692794799805,15.549598693847656,11.45811939239502,46.85307312011719
2011-03-14,35.579864501953125,35.09680938720703,56.1451301574707,57.73031997680664,7.340000152587891,38.10000991821289,3.3865771293640137,13.62574577331543,35.25667190551758,14.726736068725586,12.352261543273926,12.72962474822998,62.09785079956055,21.66858673095703,59.66187286376953,16.055320739746094,11.38931655883789,47.00141143798828
2011-03-15,35.973209381103516,34.69882583618164,56.38460159301758,57.06547164916992,7.340000152587891,37.710174560546875,3.3667917251586914,13.62574577331543,34.43510437011719,14.67271900177002,12.352261543273926,12.38467025756836,61.43936538696289,21.66858673095703,59.270477294921875,15.510699272155762,11.251729965209961,46.43659591674805
2011-03-16,34.445796966552734,34.1249885559082,55.426597595214844,55.827064514160156,7.340000152587891,37.37041473388672,3.402921676635742,13.62574577331543,33.597900390625,14.756199836730957,12.352261543273926,12.26048755645752,60.16001510620117,21.66858673095703,58.082252502441406,15.249503135681152,11.09121322631836,45.24984359741211
2011-03-17,35.5134391784668,35.50404739379883,56.94718551635742,58.303924560546875,7.340000152587891,38.86894226074219,3.4665753841400146,13.62574577331543,34.708953857421875,14.805302619934082,12.352261543273926,12.520678520202637,61.370357513427734,21.66858673095703,60.84309768676758,15.510699272155762,11.324349403381348,46.30535888671875
2011-03-18,34.992393493652344,34.87006759643555,57.25912094116211,58.753665924072266,7.340000152587891,38.60071563720703,3.526790142059326,13.62574577331543,34.57594299316406,14.97717571258545,12.352261543273926,12.623178482055664,61.66513442993164,21.66858673095703,60.06028366088867,15.193923950195312,11.34727954864502,46.12848663330078
2011-03-21,36.07026290893555,35.88816452026367,58.5903205871582,60.415771484375,7.340000152587891,39.84173583984375,3.5861432552337646,13.62574577331543,35.7808952331543,15.134317398071289,12.352261543273926,13.043034553527832,63.32701110839844,21.66858673095703,62.71628189086914,15.727437973022461,11.752400398254395,47.26387405395508
2011-03-22,36.07026290893555,35.73542785644531,58.612606048583984,60.68300247192383,7.340000152587891,40.542728424072266,3.6119468212127686,13.62574577331543,35.75741958618164,15.075387954711914,12.352261543273926,13.013468742370605,62.81277084350586,21.66858673095703,62.04527282714844,15.61629581451416,11.656855583190918,47.104122161865234
2011-03-23,36.3869743347168,36.3463134765625,58.7518424987793,60.591758728027344,7.340000152587891,40.796653747558594,3.689365863800049,13.62574577331543,36.29730987548828,14.741473197937012,12.352261543273926,13.023322105407715,62.775123596191406,21.66858673095703,61.856571197509766,16.021982192993164,11.64156723022461,47.126949310302734
2011-03-24,36.4329719543457,36.88312530517578,58.6961669921875,60.461387634277344,7.340000152587891,41.32597351074219,3.7495784759521484,13.62574577331543,35.96867752075195,14.756199836730957,12.352261543273926,12.90701961517334,62.58072280883789,21.66858673095703,61.57697677612305,15.999748229980469,11.71418571472168,47.20111083984375
2011-03-25,36.310359954833984,37.13302230834961,59.475921630859375,60.624332427978516,7.340000152587891,42.03767776489258,3.771944046020508,13.62574577331543,36.02345275878906,14.495945930480957,12.352261543273926,13.021347999572754,63.245460510253906,21.66858673095703,60.731239318847656,16.6332950592041,11.89763069152832,47.70890426635742
2011-03-28,37.67939376831055,36.822967529296875,59.063751220703125,59.6401252746582,7.340000152587891,42.35956573486328,3.741837739944458,13.62574577331543,37.478797912597656,14.545053482055664,12.352261543273926,12.954327583312988,63.25800704956055,21.66858673095703,63.20550537109375,16.433225631713867,11.710356712341309,47.62332534790039
2011-03-29,37.883750915527344,36.47126388549805,59.8045654296875,59.77046585083008,7.340000152587891,42.79945755004883,3.7272145748138428,13.62574577331543,38.339473724365234,14.628535270690918,12.352261543273926,12.87350845336914,65.0892333984375,21.66858673095703,65.95240783691406,16.91672134399414,11.752400398254395,47.497779846191406
2011-03-30,37.75092315673828,37.34127426147461,60.16106033325195,59.698768615722656,7.340000152587891,42.62781524658203,3.8011906147003174,13.62574577331543,38.73069381713867,14.579423904418945,12.352261543273926,12.9957275390625,65.07040405273438,21.66858673095703,65.45611572265625,17.077884674072266,12.019938468933105,48.20527267456055
2011-03-31,37.51082992553711,36.9571647644043,59.87141799926758,59.816104888916016,7.340000152587891,42.38461685180664,3.8708655834198,13.62574577331543,38.9967155456543,14.554868698120117,12.352261543273926,13.1829833984375,65.5282211303711,21.66858673095703,65.18353271484375,16.572160720825195,11.916744232177734,47.99985885620117
2011-04-01,36.98978042602539,36.87387466430664,60.333717346191406,59.96601104736328,7.340000152587891,42.3416748046875,3.8665647506713867,13.62574577331543,38.605506896972656,14.486120223999023,12.352261543273926,13.279565811157227,65.40907287597656,21.66858673095703,65.49105072021484,16.683307647705078,11.954962730407715,48.31367874145508
2011-04-04,37.09705352783203,36.87387466430664,60.28357696533203,59.95298767089844,7.340000152587891,42.33454132080078,3.8287174701690674,13.62574577331543,38.73069381713867,14.456661224365234,12.352261543273926,13.315047264099121,64.91988372802734,21.66858673095703,64.841064453125,16.71109390258789,11.886174201965332,48.42207717895508
2011-04-05,37.291160583496094,37.17005920410156,60.89628601074219,59.32725524902344,7.340000152587891,41.815948486328125,3.8433399200439453,13.62574577331543,38.91065979003906,14.456661224365234,12.352261543273926,13.269708633422852,64.42446899414062,21.66858673095703,64.91094970703125,16.950063705444336,11.817371368408203,48.735877990722656
2011-04-06,36.38188171386719,37.22095489501953,60.523075103759766,59.22296905517578,7.340000152587891,41.061302185058594,3.9035539627075195,13.62574577331543,37.877838134765625,14.466484069824219,12.352261543273926,13.064711570739746,63.3646240234375,21.66858673095703,64.26091766357422,16.572160720825195,11.725650787353516,48.59893035888672
2011-04-07,36.38188171386719,37.20707321166992,60.67906188964844,59.516265869140625,7.340000152587891,41.00767135620117,3.9078543186187744,13.62574577331543,37.73699188232422,14.348624229431152,12.352261543273926,12.95235824584961,63.42106628417969,21.66858673095703,64.0372543334961,16.110902786254883,11.8555908203125,48.92987823486328
2011-04-08,36.56067657470703,37.38755416870117,61.08008575439453,59.574947357177734,7.340000152587891,41.00767135620117,3.910435199737549,13.62574577331543,37.658756256103516,14.4026460647583,12.352261543273926,12.901111602783203,65.04534912109375,21.66858673095703,63.49909591674805,15.666304588317871,11.782977104187012,49.03824996948242
2011-04-11,35.40616989135742,37.077491760253906,60.03293228149414,58.16703414916992,7.340000152587891,40.29595184326172,3.851081609725952,13.62574577331543,36.71983337402344,14.363364219665527,12.352261543273926,12.792696952819824,62.9758186340332,21.66858673095703,62.06623840332031,15.316190719604492,11.725650787353516,48.5875244140625
2011-04-12,34.50709915161133,35.70766830444336,58.027748107910156,56.04216766357422,7.340000152587891,39.06565856933594,3.8364579677581787,13.62574577331543,35.47574996948242,14.108016967773438,12.352261543273926,12.694138526916504,60.768333435058594,21.66858673095703,60.27692794799805,15.093893051147461,11.6262788772583,47.45787048339844
2011-04-13,34.89534378051758,35.939064025878906,57.82167053222656,57.176300048828125,7.340000152587891,39.61722946166992,3.875166416168213,13.62574577331543,35.6087646484375,14.157115936279297,12.352261543273926,12.7020263671875,60.76204299926758,21.66858673095703,59.962425231933594,15.555153846740723,11.60334587097168,47.446434020996094
2011-04-14,35.40616989135742,36.22598648071289,58.41766357421875,57.20885467529297,7.340000152587891,39.65664291381836,3.885488986968994,13.62574577331543,36.10169219970703,14.299517631530762,12.352261543273926,12.703998565673828,61.17595291137695,21.66858673095703,60.12318420410156,15.33841609954834,11.744758605957031,47.60620880126953
2011-04-15,36.003868103027344,36.61471939086914,59.1751594543457,57.241493225097656,7.340000152587891,39.771244049072266,3.8708655834198,13.62574577331543,36.633750915527344,14.181668281555176,12.352261543273926,12.822264671325684,61.93477249145508,21.66858673095703,60.57051086425781,15.305070877075195,11.867058753967285,48.091156005859375
2011-04-18,36.12135696411133,35.91594696044922,58.20600128173828,56.179046630859375,7.340000152587891,39.35219955444336,3.8149518966674805,13.62574577331543,36.88412857055664,14.004890441894531,12.352261543273926,12.660628318786621,60.868690490722656,21.66858673095703,59.23550796508789,15.049431800842285,11.572773933410645,47.41221237182617
2011-04-19,37.301387786865234,36.16581726074219,58.70729446411133,56.687435150146484,7.340000152587891,39.20891189575195,3.8235557079315186,13.62574577331543,38.347312927246094,14.132566452026367,12.352261543273926,12.68427848815918,61.90342712402344,21.66858673095703,60.200077056884766,15.416221618652344,11.675963401794434,47.811580657958984
2011-04-20,37.802005767822266,37.01731872558594,60.049644470214844,57.90630340576172,7.340000152587891,40.05061721801758,3.863123893737793,13.62574577331543,38.871524810791016,14.46157169342041,12.352261543273926,13.115957260131836,63.25172424316406,21.66858673095703,61.430206298828125,15.766336441040039,12.146059036254883,48.86711883544922
2011-04-21,38.0472297668457,37.35978698730469,60.22789001464844,58.082305908203125,7.340000152587891,40.06854248046875,3.873445510864258,13.62574577331543,39.49747848510742,14.54996109008789,12.352261543273926,13.1829833984375,63.0447998046875,21.66858673095703,62.75122833251953,16.133129119873047,12.218673706054688,49.27220916748047
2011-04-25,37.6691780090332,37.24408721923828,59.83243942260742,57.495662689208984,7.340000152587891,39.5205192565918,3.8708655834198,13.62574577331543,39.61486053466797,14.417383193969727,12.352261543273926,13.244086265563965,62.957008361816406,21.66858673095703,61.54203796386719,16.177583694458008,12.237789154052734,49.192317962646484
2011-04-26,37.83264923095703,37.581912994384766,60.57322692871094,58.16703414916992,7.340000152587891,40.014793395996094,3.92333722114563,13.62574577331543,39.873050689697266,14.299517631530762,12.352261543273926,13.498361587524414,64.53738403320312,21.66858673095703,62.53453063964844,15.571831703186035,12.440340995788574,49.876956939697266
2011-04-27,39.47755432128906,36.943294525146484,60.695770263671875,57.476131439208984,7.340000152587891,40.02912521362305,3.976668119430542,13.62574577331543,39.513126373291016,14.171850204467773,12.352261543273926,13.625479698181152,64.59379577636719,21.66858673095703,62.47163772583008,15.566266059875488,12.512968063354492,50.08235549926758
2011-04-28,39.84535598754883,35.841880798339844,60.60664367675781,57.88676452636719,7.340000152587891,40.10792922973633,3.9500021934509277,13.62574577331543,39.325347900390625,14.226126670837402,12.352261543273926,13.72479248046875,65.9295883178711,21.66858673095703,62.28291320800781,15.638520240783691,12.482386589050293,49.83131408691406
2011-04-29,39.54397964477539,36.508296966552734,60.957576751708984,59.314186096191406,7.340000152587891,40.491172790527344,3.9543051719665527,13.62574577331543,39.49747848510742,14.102767944335938,12.352261543273926,13.89163589477539,71.67403411865234,21.66858673095703,62.730224609375,15.727437973022461,12.677313804626465,50.196475982666016
2011-05-02,37.955257415771484,35.851131439208984,60.25572204589844,58.25177764892578,7.340000152587891,39.73542404174805,3.913015604019165,13.62574577331543,38.27688980102539,14.22119426727295,12.352261543273926,13.853894233703613,72.58336639404297,21.66858673095703,61.36030578613281,15.549598693847656,12.4976806640625,49.6202278137207
2011-05-03,37.27583312988281,34.49058151245117,59.13618850708008,56.91556167602539,7.340000152587891,38.736141204833984,3.8149518966674805,13.62574577331543,37.47096252441406,13.910320281982422,12.352261543273926,13.808212280273438,70.01216125488281,21.66858673095703,60.004356384277344,15.121681213378906,12.191924095153809,48.84998321533203
2011-05-04,36.892730712890625,34.08335494995117,58.3062629699707,55.37731170654297,7.340000152587891,38.06635665893555,3.801884889602661,13.62574577331543,37.048439025878906,13.796826362609863,12.352261543273926,13.397065162658691,68.28755187988281,21.66858673095703,59.263484954833984,14.832697868347168,11.993181228637695,48.387840270996094
2011-05-05,35.699974060058594,33.30588150024414,57.15884017944336,54.399620056152344,7.340000152587891,37.37507629394531,3.6302595138549805,13.62574577331543,36.6572265625,13.806694984436035,12.352261543273926,13.414938926696777,66.4500732421875,21.66858673095703,57.90053939819336,14.621521949768066,11.75622272491455,47.13835144042969
2011-05-06,35.45939254760742,33.75477600097656,57.30366516113281,54.50390625,7.340000152587891,38.48183059692383,3.732189893722534,13.62574577331543,36.51639938354492,13.816558837890625,12.352261543273926,13.800271034240723,66.7385482788086,21.66858673095703,57.774715423583984,14.88827133178711,11.790620803833008,47.178287506103516
2011-05-09,36.67771530151367,34.11574935913086,57.97760772705078,55.761871337890625,7.340000152587891,39.87152099609375,3.683403730392456,13.62574577331543,37.60398864746094,13.959663391113281,12.352261543273926,13.979034423828125,67.40331268310547,21.66858673095703,58.424739837646484,15.382877349853516,12.08491039276123,47.45787048339844
2011-05-10,36.98484802246094,34.52299118041992,58.12800598144531,55.71623992919922,7.340000152587891,39.70320129394531,3.666851758956909,13.62574577331543,37.862186431884766,14.073158264160156,12.352261543273926,14.08032512664795,67.0897445678711,21.66858673095703,59.053768157958984,15.827472686767578,12.12695026397705,47.54914474487305
2011-05-11,35.61296081542969,33.560401916503906,56.95832824707031,54.20406723022461,7.340000152587891,38.21320343017578,3.571890354156494,13.62574577331543,36.328609466552734,13.96953296661377,12.352261543273926,13.841975212097168,64.98887634277344,21.66858673095703,57.4881477355957,15.03831672668457,11.786797523498535,46.54502868652344
2011-05-12,36.03782653808594,33.097625732421875,57.23682403564453,53.54575729370117,7.340000152587891,37.794151306152344,3.5893139839172363,13.62574577331543,36.492919921875,14.038619041442871,12.352261543273926,13.792326927185059,64.6502456665039,21.66858673095703,58.37580871582031,14.743779182434082,11.664497375488281,46.50486755371094
2011-05-13,35.45939254760742,33.05597686767578,57.030738830566406,53.46100997924805,7.340000152587891,37.76549530029297,3.498711109161377,13.62574577331543,35.992164611816406,13.782025337219238,12.352261543273926,13.748625755310059,64.19242858886719,21.66858673095703,57.8096809387207,14.827136039733887,11.5651273727417,46.401607513427734
